
INFO: The system global flag 'maintain objects list' needs
      to be enabled to see local opened files.
      See Openfiles /? for more information.


Files opened remotely via local share points:
---------------------------------------------
"Hostname","ID","Accessed By","Type","#Locks","Open Mode","Open File (Path\executable)"
"WINDT142K3","68472880","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF"
"WINDT142K3","68472881","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF"
"WINDT142K3","68472882","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements"
"WINDT142K3","68472883","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements"
"WINDT142K3","68472884","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF"
"WINDT142K3","68472885","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF"
"WINDT142K3","68472886","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III"
"WINDT142K3","68472887","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III"
"WINDT142K3","68472888","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II"
"WINDT142K3","68472889","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II"
"WINDT142K3","68472890","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree"
"WINDT142K3","68472891","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree"
"WINDT142K3","68472892","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions"
"WINDT142K3","68472893","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions"
"WINDT142K3","68472894","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower"
"WINDT142K3","68472895","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower"
"WINDT142K3","68472896","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Mortgage Statement"
"WINDT142K3","68472897","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Mortgage Statement"
"WINDT142K3","68472898","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Monthly Report"
"WINDT142K3","68472899","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Monthly Report"
"WINDT142K3","68473335","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\SGCAP G1001_SMA_Loan_Level 6.30.26 working.xlsx"
"WINDT142K3","68473354","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\~$SGCAP G1001_SMA_Loan_Level 6.30.26 working.xlsx"
"WINDT142K3","68473853","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\~$SGCAP MoO_SMA_LoanLevel 6.30.26 v2.xlsx"
"WINDT142K3","68474989","APRATHEP","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remits"
"WINDT142K3","68474990","APRATHEP","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remits"
"WINDT142K3","68475092","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remit Recons\SPS-SGLT3 6.30.26 Remittance Recon.xlsx"
"WINDT142K3","68475097","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remit Recons\~$SPS-SGLT3 6.30.26 Remittance Recon.xlsx"
"WINDT142K3","68475510","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\06.30.2026"
"WINDT142K3","68475511","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\06.30.2026"
"WINDT142K3","68475536","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\25067NFB Swansey Lots\Payoff Request\Swansey Lots_Peachtree Payoff_7.30.26.docx"
"WINDT142K3","68475609","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\~$SecurityPriceImport 063026.xlsx"
"WINDT142K3","68475636","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\SecurityPriceImport 063026.xlsx"
"WINDT142K3","68475720","MPARLAPI","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\SMA\Implementation CLewis\FTP Site Credentials"
"WINDT142K3","68475721","MPARLAPI","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\SMA\Implementation CLewis\FTP Site Credentials"
"WINDT142K3","68475829","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\SGCAP MoO_SMA_LoanLevel 6.30.26 v2.xlsx"
"WINDT142K3","68476287","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM\G1001"
"WINDT142K3","68476288","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM\G1001"
"WINDT142K3","68477172","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\05.31.26\EOM\SGCAP Final PnL and Recon Endeavor 5.31.2026 Working.xlsx"
"WINDT142K3","68477216","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\05.31.26\EOM\~$SGCAP Final PnL and Recon Endeavor 5.31.2026 Working.xlsx"
"WINDT142K3","68477534","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM\G1001\SGCAP TransList 5.31.2026 G1001 Fund.xlsx"
"WINDT142K3","68477543","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM\G1001\~$SGCAP TransList 5.31.2026 G1001 Fund.xlsx"
"WINDT142K3","68477624","KBRAY","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Prop Capital\Monthly Processing\2026\07.31.2026\Remit"
"WINDT142K3","68477628","KBRAY","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Prop Capital\Monthly Processing\2026\07.31.2026\Remit"
"WINDT142K3","68477827","KZIADIE","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team"
"WINDT142K3","68477828","KZIADIE","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team"
"WINDT142K3","68477829","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Cortland\2026\06 Jun 2026"
"WINDT142K3","68477830","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Cortland\2026\06 Jun 2026"
"WINDT142K3","68477867","DBETTERS","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Pricing\MTHAFSIM June 15 2026_1.csv"
"WINDT142K3","68477889","KZIADIE","Windows","0","Write + Read","\PIPE\srvsvc"
